chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
trump1_c001,trump1,trump,en,2021-01-19,farewell_address,1,28,0.037,125,104,0.4090364,0.4090364,0.060855262,-0.08855352,0.0,0.39893696,0.39893696,0.05098684,-0.07861334,0.0,0.40829995,0.40829995,0.13651316,-0.063144684,0.0,0.3885888,0.3885888,0.04111842,-0.084851086,0.96153843,0.39287823,0.39287823,0.10361842,-0.0666388,0.96153843,0.42528194,0.42528194,0.12335526,-0.07227114,1.9230769,0.4009129,0.4009129,0.027960526,-0.11473897,0.0,0.4581582,0.4581582,0.120065786,-0.07236683,0.0,0.35288036,0.35288036,0.044407893,-0.085636705,0.3901843,0.3901843,0.077302635,-0.08673969,economy_welfare,0.013157897,0.70296353,0.0331016,0.019456577,0.67522943,0.21762836,0.85518724,0.013415323,0.000990791,0.0008778914,0.14288844,social_solidarity
trump1_c002,trump1,trump,en,2021-01-19,farewell_address,2,28,0.074,141,127,0.41496778,0.41496778,0.09375,-0.08262214,0.78740156,0.45813045,0.45813045,0.36677632,-0.019419849,1.5748031,0.3646078,0.3646078,0.03782895,-0.106836826,0.0,0.38430417,0.38430417,0.034539472,-0.08913571,0.0,0.3811028,0.3811028,0.044407893,-0.07841423,0.78740156,0.40441325,0.40441325,0.067434214,-0.09313983,1.5748031,0.39232373,0.39232373,0.014802632,-0.12332815,0.0,0.38151956,0.38151956,0.0082236845,-0.14900547,0.0,0.33249176,0.33249176,0.014802632,-0.10602531,0.33902204,0.33902204,0.011513158,-0.13790196,security_military,0.27302632,0.67490816,0.9838627,0.0001733272,0.51708317,0.99166,0.4369674,0.14946929,0.01302049,0.021024458,0.0524731,democracy_institutions
trump1_c003,trump1,trump,en,2021-01-19,farewell_address,3,28,0.111,99,85,0.55365306,0.55365306,0.8503289,0.056063145,3.5294118,0.48393133,0.48393133,0.5378289,0.006381035,0.0,0.46157083,0.46157083,0.44572368,-0.009873807,0.0,0.4935012,0.4935012,0.66611844,0.020061314,0.0,0.49653193,0.49653193,0.7746711,0.0370149,0.0,0.47009054,0.47009054,0.32730263,-0.027462542,1.1764706,0.4690246,0.4690246,0.20559211,-0.046627283,0.0,0.4783461,0.4783461,0.19901316,-0.05217892,0.0,0.4052022,0.4052022,0.24177632,-0.033314854,0.42401814,0.42401814,0.15296052,-0.052905858,national_identity,0.075657845,0.9879113,0.034164816,0.023593668,0.6675812,0.584627,0.99875027,0.004520818,0.0015397266,0.0010859444,0.8558963,social_solidarity
trump1_c004,trump1,trump,en,2021-01-19,farewell_address,4,28,0.148,139,121,0.5236579,0.5236579,0.65625,0.026068002,0.8264463,0.4894184,0.4894184,0.59703946,0.011868089,0.0,0.3955413,0.3955413,0.097039476,-0.075903326,0.0,0.44266596,0.44266596,0.2450658,-0.030773908,0.0,0.45329988,0.45329988,0.46546054,-0.006217152,0.0,0.44959936,0.44959936,0.21217105,-0.047953725,1.6528926,0.47603905,0.47603905,0.23848684,-0.03961283,0.0,0.41614577,0.41614577,0.027960526,-0.11437926,0.0,0.43638387,0.43638387,0.47203946,-0.0021331906,0.37470526,0.37470526,0.044407893,-0.10221875,national_identity,0.05921054,0.99980086,0.013363721,0.0003535028,0.8243205,0.94329536,0.9710743,0.92934424,0.009223287,0.020351812,0.99353683,national_identity
trump1_c005,trump1,trump,en,2021-01-19,farewell_address,5,28,0.185,144,125,0.53249574,0.53249574,0.71875,0.03490582,4.8,0.49146354,0.49146354,0.6134868,0.013913244,0.0,0.49798238,0.49798238,0.6924342,0.026537746,0.8,0.5094062,0.5094062,0.79111844,0.035966337,0.8,0.48429596,0.48429596,0.70230263,0.024778932,0.0,0.44078058,0.44078058,0.17927632,-0.0567725,0.8,0.46168625,0.46168625,0.16611843,-0.05396563,0.0,0.49863172,0.49863172,0.30427632,-0.031893313,0.0,0.39981434,0.39981434,0.20559211,-0.038702726,0.42721474,0.42721474,0.16282895,-0.04970926,foreign_policy,0.07236844,0.9993638,0.00038975227,0.033164166,0.89823216,0.0018639286,0.9935682,0.12059408,0.0010423503,0.00025069676,0.3895465,national_identity
trump1_c006,trump1,trump,en,2021-01-19,farewell_address,6,28,0.222,113,94,0.38753742,0.38753742,0.024671054,-0.110052496,1.0638298,0.40152186,0.40152186,0.060855262,-0.07602844,0.0,0.43678525,0.43678525,0.2713816,-0.034659386,1.0638298,0.39102772,0.39102772,0.04769737,-0.08241215,1.0638298,0.3874725,0.3874725,0.067434214,-0.07204452,0.0,0.376704,0.376704,0.018092105,-0.12084907,1.0638298,0.42552656,0.42552656,0.04769737,-0.09012532,0.0,0.47253707,0.47253707,0.17598684,-0.05798796,2.1276596,0.34441188,0.34441188,0.03782895,-0.094105184,0.39805922,0.39805922,0.097039476,-0.07886478,economy_welfare,0.095394745,0.9471371,0.0014241793,0.011972645,0.997977,0.5939037,0.029507358,0.05736113,0.0019117695,0.000106374595,0.061621387,foreign_policy
trump1_c007,trump1,trump,en,2021-01-19,farewell_address,7,28,0.259,129,108,0.39974716,0.39974716,0.04769737,-0.09784275,0.0,0.41742215,0.41742215,0.100328945,-0.060128152,0.0,0.4958325,0.4958325,0.6759868,0.024387866,3.7037036,0.463915,0.463915,0.4194079,-0.009524882,2.7777777,0.35508054,0.35508054,0.0082236845,-0.10443649,0.0,0.36450696,0.36450696,0.0082236845,-0.13304612,0.0,0.4530069,0.4530069,0.11348684,-0.06264499,0.0,0.4504806,0.4504806,0.09375,-0.08004442,0.0,0.3879695,0.3879695,0.15296052,-0.05054757,0.34355223,0.34355223,0.018092105,-0.13337177,economy_welfare,0.25657892,0.6210239,0.022307474,0.19759925,0.97546035,0.12474516,0.015936995,0.83386457,0.00080565666,0.00094730884,0.033070363,foreign_policy
trump1_c008,trump1,trump,en,2021-01-19,farewell_address,8,28,0.296,176,137,0.42225242,0.42225242,0.110197365,-0.0753375,2.189781,0.41359937,0.41359937,0.08388158,-0.063950926,0.0,0.545121,0.545121,0.8799342,0.07367638,2.189781,0.42801183,0.42801183,0.14638157,-0.045428038,1.459854,0.38545597,0.38545597,0.06414474,-0.074061066,0.0,0.38617378,0.38617378,0.024671054,-0.111379296,0.0,0.4597652,0.4597652,0.15953948,-0.055886686,1.459854,0.45538482,0.45538482,0.100328945,-0.07514021,0.0,0.31343898,0.31343898,0.0049342103,-0.12507808,0.34960812,0.34960812,0.024671054,-0.12731588,economy_welfare,0.72039473,0.99743414,0.00023231417,0.9991688,0.2338813,0.373533,0.9977393,0.055087827,0.5481898,0.00040211933,0.0238936,economy_welfare
trump1_c009,trump1,trump,en,2021-01-19,farewell_address,9,28,0.333,144,119,0.45131713,0.45131713,0.18585527,-0.046272784,0.84033614,0.46064958,0.46064958,0.37664473,-0.016900718,0.0,0.49745864,0.49745864,0.68585527,0.026014,0.84033614,0.37839085,0.37839085,0.027960526,-0.09504902,0.0,0.39234102,0.39234102,0.100328945,-0.067176014,0.0,0.4137067,0.4137067,0.09375,-0.08384639,0.84033614,0.48013568,0.48013568,0.26480263,-0.035516202,0.84033614,0.49690443,0.49690443,0.2911184,-0.033620596,0.0,0.3525255,0.3525255,0.04111842,-0.08599156,0.38923943,0.38923943,0.07401316,-0.08768457,economy_welfare,0.30921054,0.93922025,0.0005112579,0.9805341,0.12929276,0.31837922,0.9859228,0.24725966,0.9942138,0.00045474793,0.06453547,future_reform_technology
trump1_c010,trump1,trump,en,2021-01-19,farewell_address,10,28,0.37,122,99,0.38315567,0.38315567,0.018092105,-0.11443424,0.0,0.4156936,0.4156936,0.09375,-0.061856687,0.0,0.4477237,0.4477237,0.34375,-0.02372095,4.040404,0.369411,0.369411,0.014802632,-0.10402888,1.010101,0.37924293,0.37924293,0.034539472,-0.080274105,0.0,0.39870688,0.39870688,0.05098684,-0.0988462,1.010101,0.45834887,0.45834887,0.14967105,-0.05730301,2.020202,0.44260925,0.44260925,0.06414474,-0.08791578,0.0,0.33802003,0.33802003,0.027960526,-0.10049704,0.36139968,0.36139968,0.03125,-0.11552432,economy_welfare,0.19407895,0.9974885,0.0023459075,0.99958193,0.82685167,0.103612505,0.9972424,0.99164385,0.48511183,0.0051196762,0.07194901,economy_welfare
trump1_c011,trump1,trump,en,2021-01-19,farewell_address,11,28,0.407,92,76,0.41781765,0.41781765,0.10361842,-0.079772264,2.631579,0.4365705,0.4365705,0.19901316,-0.040979803,0.0,0.43229574,0.43229574,0.24177632,-0.039148897,1.3157895,0.44166332,0.44166332,0.23190789,-0.031776547,1.3157895,0.50746226,0.50746226,0.84375,0.04794523,2.631579,0.38834298,0.38834298,0.027960526,-0.109210104,0.0,0.42992854,0.42992854,0.05756579,-0.08572334,0.0,0.508971,0.508971,0.37335527,-0.021554053,1.3157895,0.39824823,0.39824823,0.19901316,-0.04026884,0.3837556,0.3837556,0.06414474,-0.09316841,democracy_institutions,0.47039473,0.084871225,0.000103910665,0.00037118548,0.0017546144,0.99869806,0.042503078,0.0025212683,0.002142676,0.0001236358,0.0014750634,democracy_institutions
trump1_c012,trump1,trump,en,2021-01-19,farewell_address,12,28,0.444,124,107,0.45694643,0.45694643,0.23848684,-0.040643483,1.8691589,0.48892534,0.48892534,0.59375,0.01137504,0.93457943,0.3554896,0.3554896,0.024671054,-0.115955025,0.93457943,0.44379193,0.44379193,0.25493422,-0.029647946,0.0,0.4213632,0.4213632,0.25822368,-0.038153827,0.93457943,0.42191666,0.42191666,0.11348684,-0.07563642,0.0,0.4430157,0.4430157,0.087171055,-0.07263619,0.0,0.42182234,0.42182234,0.034539472,-0.10870269,0.0,0.40213633,0.40213633,0.22203948,-0.036380738,0.3928864,0.3928864,0.0805921,-0.0840376,security_military,0.33552632,0.90118396,0.9990978,0.00014091858,0.9946981,0.9946464,0.031261913,0.5858714,0.046055343,0.00071523245,0.56510377,security_military
trump1_c013,trump1,trump,en,2021-01-19,farewell_address,13,28,0.481,94,84,0.48681715,0.48681715,0.40953946,-0.010772765,2.3809524,0.4655056,0.4655056,0.40625,-0.012044698,0.0,0.4126398,0.4126398,0.15296052,-0.05880484,0.0,0.5213761,0.5213761,0.86019737,0.0479362,7.142857,0.4068101,0.4068101,0.1825658,-0.052706927,0.0,0.45885926,0.45885926,0.24835527,-0.038693815,0.0,0.48684913,0.48684913,0.30756578,-0.028802752,0.0,0.39857346,0.39857346,0.018092105,-0.13195157,0.0,0.4068159,0.4068159,0.25822368,-0.031701177,0.4102767,0.4102767,0.110197365,-0.06664729,foreign_policy,0.4506579,0.9635748,0.97678024,0.029145971,0.9961042,0.6453435,0.37652284,0.8455283,0.020527786,0.004323087,0.4078787,foreign_policy
trump1_c014,trump1,trump,en,2021-01-19,farewell_address,14,28,0.519,81,70,0.4325047,0.4325047,0.12664473,-0.0650852,1.4285715,0.5130763,0.5130763,0.7582237,0.035526007,2.857143,0.4048345,0.4048345,0.12335526,-0.06661013,0.0,0.4467174,0.4467174,0.2713816,-0.026722461,0.0,0.3723183,0.3723183,0.014802632,-0.087198734,0.0,0.3787128,0.3787128,0.02138158,-0.11884028,0.0,0.43941072,0.43941072,0.077302635,-0.076241165,0.0,0.4399914,0.4399914,0.054276317,-0.090533614,0.0,0.3636486,0.3636486,0.07401316,-0.07486847,0.3379279,0.3379279,0.0082236845,-0.1389961,security_military,0.48684213,0.99882597,0.9893578,0.0009290034,0.894375,0.15277337,0.58604914,0.108992465,0.9871293,0.026657742,0.083777875,national_identity
trump1_c015,trump1,trump,en,2021-01-19,farewell_address,15,28,0.556,88,70,0.4132465,0.4132465,0.077302635,-0.0843434,1.4285715,0.43361712,0.43361712,0.16611843,-0.043933183,1.4285715,0.3505851,0.3505851,0.018092105,-0.12085953,0.0,0.43676898,0.43676898,0.20230263,-0.036670893,4.285714,0.37358844,0.37358844,0.024671054,-0.08592859,0.0,0.3537404,0.3537404,0.0016447369,-0.14381269,0.0,0.3829631,0.3829631,0.0082236845,-0.13268879,0.0,0.3245287,0.3245287,0.0016447369,-0.20599633,0.0,0.3274387,0.3274387,0.011513158,-0.11107835,0.3106708,0.3106708,0.0016447369,-0.16625321,foreign_policy,0.036184207,0.9979692,0.99960023,0.00018777506,0.99985117,0.0020091992,0.023253009,0.99777865,0.00032822456,0.9844563,0.9635577,foreign_policy
trump1_c016,trump1,trump,en,2021-01-19,farewell_address,16,28,0.593,88,77,0.3703836,0.3703836,0.0049342103,-0.12720633,0.0,0.41198492,0.41198492,0.077302635,-0.06556538,2.5974026,0.33347464,0.33347464,0.0082236845,-0.13797,0.0,0.43362972,0.43362972,0.1825658,-0.03981015,1.2987013,0.38812512,0.38812512,0.07072368,-0.07139191,0.0,0.36579862,0.36579862,0.011513158,-0.13175446,0.0,0.36943588,0.36943588,0.0016447369,-0.146216,0.0,0.3893046,0.3893046,0.011513158,-0.14122042,1.2987013,0.37259293,0.37259293,0.100328945,-0.06592414,0.3884425,0.3884425,0.07072368,-0.088481516,foreign_policy,0.10526316,0.041345995,0.9737946,0.0001892475,0.9496694,0.048159145,0.039029974,0.07203007,0.0005142608,0.0012007196,0.9898989,security_military
trump1_c017,trump1,trump,en,2021-01-19,farewell_address,17,28,0.63,81,63,0.5940188,0.5940188,0.97861844,0.0964289,4.7619047,0.48804736,0.48804736,0.5805921,0.010497063,0.0,0.45985854,0.45985854,0.43585527,-0.0115861,0.0,0.48508888,0.48508888,0.61019737,0.011649013,0.0,0.5042239,0.5042239,0.81085527,0.04470685,0.0,0.5062547,0.5062547,0.56414473,0.008701593,0.0,0.48251408,0.48251408,0.2944079,-0.0331378,0.0,0.48285103,0.48285103,0.22532895,-0.047674,0.0,0.40733576,0.40733576,0.26480263,-0.031181306,0.42605102,0.42605102,0.15953948,-0.05087298,national_identity,0.16776317,0.9985278,0.12069767,0.47511822,0.114963345,0.9911996,0.99986815,0.787972,0.017078072,0.0005410356,0.7887765,social_solidarity
trump1_c018,trump1,trump,en,2021-01-19,farewell_address,18,28,0.667,92,77,0.46552384,0.46552384,0.27467105,-0.032066077,0.0,0.4999281,0.4999281,0.6694079,0.022377789,0.0,0.47657198,0.47657198,0.53453946,0.0051273406,0.0,0.46287996,0.46287996,0.4161184,-0.0105599165,0.0,0.4681319,0.4681319,0.56414473,0.008614868,0.0,0.46321034,0.46321034,0.2713816,-0.034342736,1.2987013,0.5174339,0.5174339,0.5049342,0.0017820001,0.0,0.47939885,0.47939885,0.20559211,-0.051126182,0.0,0.44308373,0.44308373,0.5378289,0.0045666695,0.41037416,0.41037416,0.11348684,-0.06654984,security_military,0.10526317,0.7730022,0.00056367513,0.28180075,0.6954415,0.30077124,0.9860443,0.75219464,0.00062146306,0.011619771,0.11230769,social_solidarity
trump1_c019,trump1,trump,en,2021-01-19,farewell_address,19,28,0.704,118,101,0.5799789,0.5799789,0.9555921,0.08238897,0.0,0.46993524,0.46993524,0.44572368,-0.0076150596,0.0,0.45266414,0.45266414,0.38322368,-0.0187805,0.0,0.491483,0.491483,0.65296054,0.01804313,0.0,0.51900375,0.51900375,0.8799342,0.059486717,0.990099,0.5191814,0.5191814,0.67269737,0.02162829,0.990099,0.476799,0.476799,0.24835527,-0.03885287,0.0,0.48530418,0.48530418,0.23519737,-0.045220852,0.0,0.39343676,0.39343676,0.16940789,-0.045080304,0.43740377,0.43740377,0.23190789,-0.039520234,national_identity,0.075657904,0.99949175,0.019937392,0.02330054,0.7325918,0.8231508,0.9991912,0.0553617,0.0007702933,0.00057816197,0.86703575,national_identity
trump1_c020,trump1,trump,en,2021-01-19,farewell_address,20,28,0.741,87,76,0.5786892,0.5786892,0.9424342,0.0810993,2.631579,0.5053771,0.5053771,0.71546054,0.027826816,0.0,0.4828093,0.4828093,0.58388156,0.011364669,0.0,0.43330434,0.43330434,0.17598684,-0.040135533,0.0,0.4675914,0.4675914,0.5575658,0.008074373,2.631579,0.5235065,0.5235065,0.70888156,0.025953442,3.9473684,0.45470303,0.45470303,0.12335526,-0.06094885,0.0,0.47419387,0.47419387,0.17927632,-0.056331158,1.3157895,0.41879013,0.41879013,0.34046054,-0.019726932,0.4484126,0.4484126,0.2944079,-0.028511405,national_identity,0.22697365,0.9712111,0.0013458604,0.016308764,0.729327,0.9889118,0.9996899,0.022629203,0.00014596012,0.0003912771,0.8765287,social_solidarity
trump1_c021,trump1,trump,en,2021-01-19,farewell_address,21,28,0.778,101,90,0.54714537,0.54714537,0.8240132,0.04955545,4.4444447,0.51587594,0.51587594,0.7746711,0.038325638,0.0,0.4222831,0.4222831,0.18585527,-0.049161524,0.0,0.4809312,0.4809312,0.5674342,0.0074913204,1.1111112,0.47640854,0.47640854,0.65296054,0.01689151,0.0,0.4665329,0.4665329,0.31085527,-0.031020194,1.1111112,0.55177486,0.55177486,0.74835527,0.036122978,3.3333333,0.4754982,0.4754982,0.1825658,-0.05502683,0.0,0.47726429,0.47726429,0.77796054,0.03874722,0.39841717,0.39841717,0.100328945,-0.07850683,national_identity,0.049342096,0.8672608,0.7337381,0.00021570001,0.9299828,0.3225793,0.9201463,0.99280226,0.00022081406,0.008560891,0.029901404,crisis_resilience
trump1_c022,trump1,trump,en,2021-01-19,farewell_address,22,28,0.815,89,76,0.5771635,0.5771635,0.93585527,0.0795736,5.263158,0.49834156,0.49834156,0.6496711,0.020791262,0.0,0.44064808,0.44064808,0.28782895,-0.030796558,0.0,0.44178247,0.44178247,0.23848684,-0.031657398,0.0,0.47458023,0.47458023,0.62335527,0.015063196,0.0,0.5120666,0.5120666,0.6167763,0.014513522,2.631579,0.5058574,0.5058574,0.41282895,-0.009794474,1.3157895,0.47614306,0.47614306,0.18914473,-0.054381967,0.0,0.4365371,0.4365371,0.47532895,-0.001979977,0.43608645,0.43608645,0.22532895,-0.040837556,national_identity,0.2861842,0.99980855,0.1929192,0.00013846347,0.5212275,0.030271873,0.97178566,0.724578,0.00014009539,0.003558804,0.68700033,national_identity
trump1_c023,trump1,trump,en,2021-01-19,farewell_address,23,28,0.852,173,146,0.60746014,0.60746014,0.9950658,0.109870225,3.4246576,0.45085838,0.45085838,0.30098686,-0.026691914,0.0,0.3897929,0.3897929,0.087171055,-0.08165175,0.0,0.43873587,0.43873587,0.20888157,-0.034704,0.0,0.49000716,0.49000716,0.75164473,0.03049013,0.0,0.4664821,0.4664821,0.30756578,-0.031070977,0.6849315,0.4343175,0.4343175,0.06414474,-0.08133438,0.0,0.468432,0.468432,0.15296052,-0.06209302,0.0,0.45481843,0.45481843,0.6365132,0.016301364,0.4400885,0.4400885,0.24177632,-0.03683549,national_identity,0.24342108,0.93803895,0.0024060889,0.00031688946,0.23855019,0.41170204,0.6577583,0.33900654,0.00018595057,0.0018639287,0.54846185,national_identity
trump1_c024,trump1,trump,en,2021-01-19,farewell_address,24,28,0.889,84,71,0.5302052,0.5302052,0.70230263,0.032615274,1.4084507,0.48551375,0.48551375,0.5509868,0.007963449,1.4084507,0.40235317,0.40235317,0.11677632,-0.06909147,0.0,0.44405395,0.44405395,0.25822368,-0.029385924,0.0,0.39118505,0.39118505,0.09375,-0.06833199,1.4084507,0.43248248,0.43248248,0.15296052,-0.0650706,1.4084507,0.48496938,0.48496938,0.30098686,-0.030682504,1.4084507,0.4418345,0.4418345,0.060855262,-0.08869052,0.0,0.40099472,0.40099472,0.20888157,-0.037522346,0.3930933,0.3930933,0.087171055,-0.083830714,national_identity,0.15131581,0.42348784,0.6133234,0.0010083435,0.70150864,0.0037727475,0.42765066,0.8796904,0.001483719,0.2557733,0.0024871177,crisis_resilience
trump1_c025,trump1,trump,en,2021-01-19,farewell_address,25,28,0.926,99,89,0.5130244,0.5130244,0.5871711,0.015434474,0.0,0.43945402,0.43945402,0.22203948,-0.03809628,0.0,0.37779734,0.37779734,0.06414474,-0.0936473,0.0,0.3897477,0.3897477,0.044407893,-0.08369216,0.0,0.3796003,0.3796003,0.04111842,-0.079916745,0.0,0.43611714,0.43611714,0.16611843,-0.061435938,4.494382,0.3935535,0.3935535,0.018092105,-0.12209839,0.0,0.4004405,0.4004405,0.02138158,-0.13008451,0.0,0.37857425,0.37857425,0.11348684,-0.05994281,0.41846097,0.41846097,0.13980263,-0.058463037,national_identity,0.36513162,0.99959236,0.19672975,0.0027900378,0.5448014,0.32311976,0.9998208,0.9891606,0.0028727483,0.0016776675,0.8988553,social_solidarity
trump1_c026,trump1,trump,en,2021-01-19,farewell_address,26,28,0.963,170,149,0.5810948,0.5810948,0.96546054,0.083504885,4.0268455,0.51700735,0.51700735,0.79769737,0.039457053,0.67114097,0.42788637,0.42788637,0.22861843,-0.04355827,0.0,0.47630882,0.47630882,0.53453946,0.0028689504,1.3422819,0.4848973,0.4848973,0.71546054,0.025380254,0.0,0.46518067,0.46518067,0.30098686,-0.032372415,0.67114097,0.46547776,0.46547776,0.18914473,-0.050174117,0.0,0.44901377,0.44901377,0.087171055,-0.08151126,0.0,0.43493444,0.43493444,0.4588816,-0.0035826266,0.42866886,0.42866886,0.18585527,-0.048255146,national_identity,0.16776317,0.9992848,0.16438228,0.0010566838,0.9699282,0.4315243,0.99226695,0.95618635,0.0008393599,0.064771704,0.75730115,national_identity
trump1_c027,trump1,trump,en,2021-01-19,farewell_address,27,28,1.0,178,156,0.49830234,0.49830234,0.47203946,0.0007124245,3.2051282,0.45704955,0.45704955,0.36348686,-0.02050075,0.0,0.4228921,0.4228921,0.19572368,-0.048552543,0.0,0.41124606,0.41124606,0.097039476,-0.06219381,0.0,0.48068184,0.48068184,0.6825658,0.021164805,0.0,0.48434046,0.48434046,0.40625,-0.013212621,1.2820513,0.46502838,0.46502838,0.1825658,-0.050623506,0.0,0.52356315,0.52356315,0.46217105,-0.006961882,0.64102566,0.38559005,0.38559005,0.13980263,-0.052927017,0.42432222,0.42432222,0.15625,-0.052601784,democracy_institutions,0.21052635,0.21862766,0.0053536464,0.003057458,0.008594111,0.014172367,0.8082092,0.027220907,0.0005625758,0.0012918457,0.027143426,social_solidarity
trump2_c000,trump2,trump,en,,composite_excerpts,0,3,0.0,138,111,0.4068551,0.4068551,0.054276317,-0.09073481,0.0,0.4228415,0.4228415,0.1069079,-0.05470881,0.0,0.33431202,0.33431202,0.011513158,-0.13713261,0.0,0.34118906,0.34118906,0.0049342103,-0.13225082,0.9009009,0.4168775,0.4168775,0.22532895,-0.042639524,0.0,0.40697098,0.40697098,0.077302635,-0.0905821,3.6036036,0.37759638,0.37759638,0.0049342103,-0.1380555,0.0,0.4640668,0.4640668,0.13322368,-0.066458225,0.0,0.36163062,0.36163062,0.060855262,-0.076886445,0.36681527,0.36681527,0.03782895,-0.11010873,democracy_institutions,0.09210527,0.94747835,0.045670748,0.00032950874,0.014392338,0.99564743,0.997638,0.017160233,0.00043393252,0.0015978456,0.9674256,social_solidarity
trump2_c001,trump2,trump,en,,composite_excerpts,1,3,0.5,143,115,0.39628047,0.39628047,0.04111842,-0.10130945,1.7391304,0.4342513,0.4342513,0.17269737,-0.04329899,0.8695652,0.4918526,0.4918526,0.65296054,0.020407975,0.8695652,0.37528816,0.37528816,0.02138158,-0.09815171,0.8695652,0.44540054,0.44540054,0.41282895,-0.014116496,1.7391304,0.40379632,0.40379632,0.060855262,-0.093756765,0.8695652,0.43355983,0.43355983,0.060855262,-0.08209205,0.0,0.4700086,0.4700086,0.16940789,-0.060516417,0.0,0.38031545,0.38031545,0.12335526,-0.05820161,0.3757507,0.3757507,0.04769737,-0.10117331,economy_welfare,0.24013159,0.99935,0.022737447,0.7841538,0.9852714,0.9936549,0.9992592,0.64400125,0.0034902107,0.0051246528,0.34444344,national_identity
trump2_c002,trump2,trump,en,,composite_excerpts,2,3,1.0,128,97,0.4518286,0.4518286,0.18914473,-0.045761317,2.0618556,0.43525672,0.43525672,0.1825658,-0.04229358,0.0,0.48703372,0.48703372,0.6299342,0.015589088,0.0,0.3912449,0.3912449,0.05098684,-0.082194984,2.0618556,0.3890044,0.3890044,0.077302635,-0.07051262,0.0,0.41319093,0.41319093,0.08388158,-0.08436215,2.0618556,0.42420372,0.42420372,0.044407893,-0.09144816,0.0,0.4815197,0.4815197,0.21875,-0.04900533,0.0,0.36476347,0.36476347,0.0805921,-0.073753595,0.33953792,0.33953792,0.014802632,-0.13738608,economy_welfare,0.4111842,0.99913913,0.0071283374,0.30881527,0.9150149,0.041423477,0.9992297,0.25860673,0.7830774,0.0010987312,0.10365786,social_solidarity
