chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
macron2023_c000,macron2023,macron,en,2023-12-31,new_year_address,0,19,0.0,117,103,0.34822673,0.34822673,0.762,0.061554044,1.9417475,0.3167993,0.3167993,0.762,0.04539734,0.0,0.25419968,0.25419968,0.582,-0.0024374127,0.0,0.24214257,0.24214257,0.406,-0.019877508,0.0,0.2541863,0.2541863,0.614,0.008006677,0.0,0.4612503,0.4612503,0.974,0.15945685,1.9417475,0.36464348,0.36464348,0.782,0.045608938,0.0,0.23192945,0.23192945,0.214,-0.06141275,0.0,0.22840224,0.22840224,0.338,-0.034899697,0.38104564,0.38104564,0.722,0.047266275,0.33988646,0.33988646,0.738,0.04156646,0.31095022,0.31095022,0.402,-0.024701566,0.2912538,0.2912538,0.658,0.020474494,0.5881832,0.5881832,0.982,0.26672292,0.32112104,0.32112104,0.434,-0.007196903,social_solidarity,0.19199997,0.8737814,0.05791809,0.00028517868,0.48316064,0.15443976,0.99963945,0.23274586,9.4243806e-05,0.00077784655,0.34507766,0.02143024,0.00025266255,0.0003535028,0.9998063,0.09903368,social_solidarity
macron2023_c001,macron2023,macron,en,2023-12-31,new_year_address,1,19,0.056,84,68,0.20760682,0.20760682,0.19,-0.07906586,1.4705882,0.32309312,0.32309312,0.782,0.051691145,4.4117646,0.1523883,0.1523883,0.058,-0.10424879,0.0,0.2416198,0.2416198,0.402,-0.020400286,0.0,0.12981535,0.12981535,0.03,-0.11636427,0.0,0.19637436,0.19637436,0.098,-0.1054191,2.9411764,0.25633207,0.25633207,0.178,-0.06270248,0.0,0.1537821,0.1537821,0.026,-0.1395601,0.0,0.34227544,0.34227544,0.87,0.0789735,0.24952142,0.24952142,0.134,-0.084257945,0.28304088,0.28304088,0.442,-0.015279114,0.18433884,0.18433884,0.022,-0.15131295,0.24506114,0.24506114,0.382,-0.025718167,0.2457165,0.2457165,0.234,-0.07574381,0.1845437,0.1845437,0.034,-0.14377424,security_military,0.38,0.805168,0.83264524,6.2293344e-05,0.99056923,0.0019080462,0.9725975,0.93546456,0.00018378459,0.9996178,0.00036757952,0.9995932,0.9534053,0.035177976,0.9969246,0.013795365,foreign_policy
macron2023_c002,macron2023,macron,en,2023-12-31,new_year_address,2,19,0.111,110,89,0.26908785,0.26908785,0.47,-0.01758483,1.1235955,0.35030958,0.35030958,0.834,0.07890761,2.247191,0.30554998,0.30554998,0.778,0.048912883,1.1235955,0.24530113,0.24530113,0.434,-0.016718954,0.0,0.1564808,0.1564808,0.086,-0.08969882,0.0,0.2742158,0.2742158,0.374,-0.027577668,0.0,0.4092198,0.4092198,0.926,0.090185255,0.0,0.19834736,0.19834736,0.09,-0.09499484,1.1235955,0.403831,0.403831,0.978,0.14052907,0.2705918,0.2705918,0.218,-0.06318757,0.28184012,0.28184012,0.438,-0.01647988,0.21421026,0.21421026,0.062,-0.12144153,0.31589878,0.31589878,0.734,0.045119464,0.23830606,0.23830606,0.202,-0.083154246,0.20037544,0.20037544,0.046,-0.1279425,crisis_resilience,0.09200001,0.36977014,0.01029825,0.013064487,0.9513686,0.0028476815,0.0013147246,0.2883937,0.000104521256,0.9381524,0.00023968685,0.9947799,0.00023643298,0.9992635,0.0005976693,0.0013670258,foreign_policy
macron2023_c003,macron2023,macron,en,2023-12-31,new_year_address,3,19,0.167,105,84,0.27115226,0.27115226,0.482,-0.015520424,0.0,0.26565748,0.26565748,0.538,-0.005744487,0.0,0.28879783,0.28879783,0.726,0.03216073,0.0,0.30995893,0.30995893,0.79,0.047938854,0.0,0.27150935,0.27150935,0.678,0.025329724,0.0,0.2910387,0.2910387,0.45,-0.010754764,0.0,0.43242222,0.43242222,0.962,0.113387674,0.0,0.34458256,0.34458256,0.742,0.051240355,0.0,0.30646718,0.30646718,0.718,0.043165237,0.37895012,0.37895012,0.71,0.045170754,0.3385073,0.3385073,0.734,0.0401873,0.42076546,0.42076546,0.818,0.085113674,0.2427624,0.2427624,0.37,-0.02801691,0.2643208,0.2643208,0.322,-0.057139516,0.39730242,0.39730242,0.814,0.06898448,crisis_resilience,0.17199999,0.97901577,0.55784535,0.17002514,0.9915544,0.661267,0.96440536,0.9975177,0.0045032725,0.0019418171,0.3001042,0.6866853,0.999623,0.4088372,0.4689122,0.99966794,crisis_resilience
macron2023_c004,macron2023,macron,en,2023-12-31,new_year_address,4,19,0.222,114,96,0.19148248,0.19148248,0.142,-0.0951902,0.0,0.20048843,0.20048843,0.146,-0.07091354,0.0,0.23605405,0.23605405,0.458,-0.020583048,1.0416666,0.26901978,0.26901978,0.59,0.0069997013,1.0416666,0.23604795,0.23604795,0.522,-0.010131672,0.0,0.22105229,0.22105229,0.202,-0.08074117,0.0,0.31140363,0.31140363,0.442,-0.0076309144,0.0,0.3498654,0.3498654,0.77,0.056523204,2.0833333,0.23132972,0.23132972,0.35,-0.031972215,0.28464246,0.28464246,0.282,-0.049136907,0.30844092,0.30844092,0.534,0.010120928,0.28136438,0.28136438,0.266,-0.054287404,0.21847147,0.21847147,0.246,-0.052307844,0.28397095,0.28397095,0.398,-0.037489355,0.35065794,0.35065794,0.626,0.02234,future_reform_technology,0.18,0.99762183,0.118232295,0.02025469,0.9753314,0.7710256,0.9609333,0.7860896,0.0049629416,0.0007978335,0.014378491,0.99306935,0.9926542,0.48608568,0.9995859,0.9996769,national_identity
macron2023_c005,macron2023,macron,en,2023-12-31,new_year_address,5,19,0.278,104,76,0.18166855,0.18166855,0.118,-0.10500413,0.0,0.22654401,0.22654401,0.302,-0.044857964,0.0,0.42991534,0.42991534,0.97,0.17327824,2.631579,0.23466697,0.23466697,0.354,-0.027353108,1.3157895,0.24657047,0.24657047,0.574,0.00039084256,1.3157895,0.20239311,0.20239311,0.126,-0.09940034,1.3157895,0.26137134,0.26137134,0.19,-0.057663202,0.0,0.41865468,0.41865468,0.918,0.12531248,5.263158,0.16064884,0.16064884,0.066,-0.1026531,0.2623167,0.2623167,0.174,-0.07146266,0.32079566,0.32079566,0.61,0.02247566,0.36823928,0.36823928,0.678,0.0325875,0.149887,0.149887,0.042,-0.120892316,0.26984876,0.26984876,0.35,-0.051611543,0.389028,0.389028,0.79,0.060710073,economy_welfare,0.052000046,0.03314852,7.100179e-05,0.99713844,0.82891715,0.20354918,0.80734676,0.013286685,0.99372226,0.000103102124,0.0016072204,0.80486643,0.99973106,0.060751904,0.46004635,0.9997393,economy_welfare
macron2023_c006,macron2023,macron,en,2023-12-31,new_year_address,6,19,0.333,80,71,0.17227866,0.17227866,0.094,-0.114394024,0.0,0.21539405,0.21539405,0.218,-0.05600792,0.0,0.5016664,0.5016664,0.994,0.24502933,4.2253523,0.18715425,0.18715425,0.122,-0.07486583,0.0,0.21024516,0.21024516,0.37,-0.035934463,0.0,0.29555738,0.29555738,0.466,-0.0062360764,0.0,0.31404787,0.31404787,0.462,-0.0049866736,1.4084507,0.27143663,0.27143663,0.454,-0.021905571,0.0,0.19340022,0.19340022,0.15,-0.06990172,0.2949913,0.2949913,0.334,-0.03878805,0.2425395,0.2425395,0.222,-0.0557805,0.28251904,0.28251904,0.27,-0.053132743,0.17362857,0.17362857,0.102,-0.09715074,0.32356116,0.32356116,0.534,0.002100855,0.3723151,0.3723151,0.718,0.04399717,economy_welfare,0.528,0.9771646,0.0002199534,0.9921841,0.08061042,0.9743617,0.96134377,0.99703634,0.014392337,0.00029595708,0.14511536,0.31615812,0.992452,0.2096719,0.98793465,0.99974185,crisis_resilience
macron2023_c007,macron2023,macron,en,2023-12-31,new_year_address,7,19,0.389,156,133,0.23253629,0.23253629,0.294,-0.054136395,0.7518797,0.4167429,0.4167429,0.978,0.14534092,1.5037594,0.35904476,0.35904476,0.874,0.102407664,0.0,0.2586313,0.2586313,0.51,-0.0033887923,0.0,0.35847282,0.35847282,0.91,0.1122932,3.0075188,0.29791182,0.29791182,0.47,-0.0038816333,1.5037594,0.32497156,0.32497156,0.578,0.00593701,0.0,0.4226368,0.4226368,0.934,0.1292946,0.7518797,0.28930402,0.28930402,0.638,0.02600208,0.28702793,0.28702793,0.302,-0.04675144,0.30986786,0.30986786,0.55,0.0115478635,0.42079934,0.42079934,0.822,0.08514756,0.24364632,0.24364632,0.378,-0.027132988,0.36275876,0.36275876,0.678,0.04129845,0.43829352,0.43829352,0.926,0.10997558,security_military,0.04399997,0.9952632,0.9982522,0.06387539,0.9090223,0.99880975,0.9981324,0.94224656,0.04475909,0.006438102,0.19280517,0.99847525,0.9944478,0.30497235,0.996016,0.9992099,democracy_institutions
macron2023_c008,macron2023,macron,en,2023-12-31,new_year_address,8,19,0.444,154,124,0.26117188,0.26117188,0.442,-0.025500804,0.8064516,0.27027524,0.27027524,0.558,-0.0011267364,0.0,0.19777615,0.19777615,0.234,-0.058860943,0.0,0.23850998,0.23850998,0.394,-0.023510098,0.8064516,0.30433398,0.30433398,0.786,0.05815436,0.8064516,0.24241525,0.24241525,0.274,-0.059378207,0.8064516,0.25629318,0.25629318,0.174,-0.06274137,0.0,0.3554642,0.3554642,0.786,0.062121987,0.0,0.22572935,0.22572935,0.318,-0.037572592,0.26908767,0.26908767,0.21,-0.06469169,0.2766832,0.2766832,0.394,-0.021636784,0.3671015,0.3671015,0.662,0.031449705,0.25033635,0.25033635,0.41,-0.020442963,0.2467011,0.2467011,0.238,-0.0747592,0.3561398,0.3561398,0.658,0.027821869,democracy_institutions,0.0,0.98883116,0.00035557942,0.0002627248,0.7440989,0.98806196,0.97505975,0.792183,0.026937887,0.0042812545,0.22114035,0.25742656,0.99928194,0.73573655,0.8418582,0.9993358,national_identity
macron2023_c009,macron2023,macron,en,2023-12-31,new_year_address,9,19,0.5,90,77,0.37718147,0.37718147,0.826,0.09050879,2.5974026,0.29798692,0.29798692,0.678,0.026584953,0.0,0.3025416,0.3025416,0.754,0.045904517,1.2987013,0.28367668,0.28367668,0.662,0.021656603,0.0,0.33451748,0.33451748,0.866,0.08833785,0.0,0.35871926,0.35871926,0.742,0.056925803,1.2987013,0.31829366,0.31829366,0.514,-0.00074088573,0.0,0.47313854,0.47313854,0.97,0.17979634,3.8961039,0.27975643,0.27975643,0.618,0.016454488,0.32647374,0.32647374,0.474,-0.007305622,0.29396904,0.29396904,0.482,-0.0043509603,0.39524317,0.39524317,0.75,0.059591383,0.26340973,0.26340973,0.474,-0.007369578,0.34263802,0.34263802,0.59,0.02117771,0.3518537,0.3518537,0.63,0.023535758,future_reform_technology,0.10400003,0.9758546,0.0002874147,0.81294155,0.15699139,0.035762645,0.8330871,0.07372961,0.00016668822,0.00035143827,0.027066175,0.9171544,0.17426969,0.98721576,0.9493944,0.9998239,national_identity
macron2023_c010,macron2023,macron,en,2023-12-31,new_year_address,10,19,0.556,145,118,0.21945468,0.21945468,0.234,-0.067218006,0.84745765,0.24736026,0.24736026,0.422,-0.024041712,0.0,0.34099132,0.34099132,0.85,0.08435422,0.84745765,0.2608375,0.2608375,0.542,-0.001182586,0.0,0.25934225,0.25934225,0.638,0.013162628,0.0,0.23093374,0.23093374,0.238,-0.070859715,0.0,0.27402335,0.27402335,0.254,-0.045011193,0.0,0.46237957,0.46237957,0.966,0.16903737,0.0,0.21983689,0.21983689,0.266,-0.043465048,0.26402658,0.26402658,0.182,-0.06975278,0.2615589,0.2615589,0.302,-0.036761105,0.47134936,0.47134936,0.934,0.13569757,0.2146042,0.2146042,0.214,-0.056175113,0.23435852,0.23435852,0.182,-0.08710179,0.41417664,0.41417664,0.87,0.0858587,future_reform_technology,0.116,0.99573535,0.010683432,0.9255671,0.98486924,0.714628,0.9986955,0.6568234,0.9988259,0.0011138391,0.4743877,0.008985429,0.999813,0.829492,0.95523566,0.9997796,future_reform_technology
macron2023_c011,macron2023,macron,en,2023-12-31,new_year_address,11,19,0.611,149,111,0.16639386,0.16639386,0.082,-0.12027882,0.0,0.14368686,0.14368686,0.014,-0.12771511,0.0,0.22871724,0.22871724,0.402,-0.027919859,0.0,0.25511357,0.25511357,0.494,-0.0069065094,1.8018018,0.22614586,0.22614586,0.482,-0.020033762,0.0,0.19919215,0.19919215,0.106,-0.102601305,0.0,0.20187795,0.20187795,0.014,-0.117156595,0.0,0.3603417,0.3603417,0.79,0.066999495,0.0,0.16896555,0.16896555,0.078,-0.09433639,0.25736767,0.25736767,0.154,-0.076411694,0.19633408,0.19633408,0.066,-0.10198592,0.390784,0.390784,0.734,0.05513221,0.19694933,0.19694933,0.158,-0.07382998,0.18756433,0.18756433,0.07,-0.13389598,0.34182227,0.34182227,0.574,0.013504326,future_reform_technology,0.29600003,0.9522643,0.00021909605,0.099062964,0.99799275,0.09223707,0.67453307,0.70463353,0.9982826,0.0015700475,0.18496986,0.06365676,0.99978346,0.883588,0.43692234,0.999723,future_reform_technology
macron2023_c012,macron2023,macron,en,2023-12-31,new_year_address,12,19,0.667,160,135,0.34695327,0.34695327,0.754,0.06028059,1.4814814,0.31558272,0.31558272,0.754,0.04418075,0.0,0.27053905,0.27053905,0.658,0.013901949,0.0,0.32028306,0.32028306,0.818,0.058262974,0.7407407,0.29476207,0.29476207,0.746,0.04858245,0.0,0.34674937,0.34674937,0.698,0.04495591,0.0,0.4344874,0.4344874,0.966,0.115452856,0.7407407,0.40113655,0.40113655,0.89,0.107794344,0.7407407,0.3268495,0.3268495,0.81,0.06354755,0.37229556,0.37229556,0.674,0.038516194,0.3773888,0.3773888,0.874,0.07906881,0.48132357,0.48132357,0.946,0.14567178,0.32080677,0.32080677,0.758,0.05002746,0.37626,0.37626,0.734,0.054799706,0.4976257,0.4976257,0.994,0.16930777,crisis_resilience,0.076000035,0.9897316,0.5855752,0.010631947,0.93405765,0.9283763,0.99874294,0.99042207,0.0068239546,0.003586616,0.5482654,0.5580862,0.997409,0.9892545,0.9126888,0.99918485,social_solidarity
macron2023_c013,macron2023,macron,en,2023-12-31,new_year_address,13,19,0.722,145,127,0.28107864,0.28107864,0.514,-0.005594045,0.0,0.2354165,0.2354165,0.366,-0.03598547,0.78740156,0.21032745,0.21032745,0.298,-0.04630965,0.0,0.34428346,0.34428346,0.894,0.08226338,3.1496062,0.32915747,0.32915747,0.846,0.082977846,0.78740156,0.30124658,0.30124658,0.506,-0.0005468726,2.3622048,0.2894487,0.2894487,0.302,-0.029585838,0.0,0.32794696,0.32794696,0.698,0.034604758,0.0,0.29690978,0.29690978,0.662,0.03360784,0.39028046,0.39028046,0.762,0.05650109,0.2809602,0.2809602,0.434,-0.017359793,0.34005287,0.34005287,0.558,0.0044010878,0.29674464,0.29674464,0.67,0.025965333,0.22630262,0.22630262,0.162,-0.09515768,0.31280643,0.31280643,0.402,-0.015511513,foreign_policy,0.047999978,0.98769957,0.03753801,0.00097164605,0.99729556,0.7923839,0.6691506,0.99891406,0.0001760562,0.0071352534,0.98941934,0.8243206,0.10748432,0.9877114,0.99356186,0.9919067,crisis_resilience
macron2023_c014,macron2023,macron,en,2023-12-31,new_year_address,14,19,0.778,120,94,0.33074325,0.33074325,0.702,0.04407057,3.1914895,0.178817,0.178817,0.074,-0.09258497,0.0,0.16761336,0.16761336,0.094,-0.08902374,0.0,0.1786271,0.1786271,0.09,-0.08339298,0.0,0.20433016,0.20433016,0.322,-0.041849464,0.0,0.25658125,0.25658125,0.318,-0.04521221,0.0,0.31767383,0.31767383,0.51,-0.0013607144,1.0638298,0.26507193,0.26507193,0.41,-0.028270274,0.0,0.15970224,0.15970224,0.062,-0.1035997,0.29918665,0.29918665,0.354,-0.034592718,0.30587888,0.30587888,0.518,0.0075588822,0.3637414,0.3637414,0.646,0.028089613,0.19264889,0.19264889,0.15,-0.078130424,0.3246076,0.3246076,0.542,0.003147304,0.30654132,0.30654132,0.374,-0.021776617,national_identity,0.19200003,0.9996856,0.0013096058,0.02368947,0.31742626,0.025468083,0.99903774,0.46411213,0.051869474,0.0032319087,0.8087101,0.6335804,0.9989638,0.0144896265,0.99896073,0.99952614,national_identity
macron2023_c015,macron2023,macron,en,2023-12-31,new_year_address,15,19,0.833,89,71,0.3238259,0.3238259,0.678,0.037153214,2.8169014,0.25733343,0.25733343,0.474,-0.014068544,1.4084507,0.13732255,0.13732255,0.03,-0.11931455,0.0,0.24422763,0.24422763,0.426,-0.017792448,1.4084507,0.21882904,0.21882904,0.426,-0.02735059,0.0,0.2188414,0.2188414,0.19,-0.08295205,1.4084507,0.2537809,0.2537809,0.162,-0.065253645,0.0,0.25529063,0.25529063,0.322,-0.038051575,0.0,0.20070523,0.20070523,0.178,-0.06259671,0.27185878,0.27185878,0.23,-0.061920583,0.39970523,0.39970523,0.918,0.101385236,0.27837825,0.27837825,0.258,-0.057273537,0.23644133,0.23644133,0.322,-0.034337983,0.37487668,0.37487668,0.726,0.05341637,0.25850248,0.25850248,0.174,-0.06981546,national_identity,0.20399997,0.9527942,0.583856,0.00011591935,0.77581716,0.0007793661,0.991977,0.1113378,0.00020582441,0.09231887,0.011093567,0.99374664,0.0006238938,0.6007887,0.999433,0.53266823,social_solidarity
macron2023_c016,macron2023,macron,en,2023-12-31,new_year_address,16,19,0.889,110,80,0.23458908,0.23458908,0.302,-0.052083597,0.0,0.15332502,0.15332502,0.03,-0.11807695,0.0,0.12573504,0.12573504,0.01,-0.13090205,0.0,0.2687922,0.2687922,0.586,0.0067721307,2.5,0.2163719,0.2163719,0.41,-0.029807732,0.0,0.1732511,0.1732511,0.05,-0.12854235,0.0,0.19996276,0.19996276,0.01,-0.11907178,0.0,0.26104605,0.26104605,0.366,-0.03229615,0.0,0.1815669,0.1815669,0.118,-0.081735045,0.24534222,0.24534222,0.118,-0.08843714,0.27253407,0.27253407,0.362,-0.025785923,0.36092725,0.36092725,0.626,0.025275469,0.17218955,0.17218955,0.094,-0.09858976,0.2339833,0.2339833,0.178,-0.08747701,0.30581862,0.30581862,0.366,-0.022499323,foreign_policy,0.17600003,0.99849886,0.00026221233,0.00053369283,0.10734387,0.015739111,0.23475732,0.010580707,0.011755133,0.0011740822,0.025540898,0.32090113,0.99934363,0.17953055,0.95930225,0.9986515,national_identity
macron2023_c017,macron2023,macron,en,2023-12-31,new_year_address,17,19,0.944,143,119,0.30113626,0.30113626,0.598,0.014463574,0.84033614,0.2089319,0.2089319,0.174,-0.06247008,0.0,0.17092915,0.17092915,0.102,-0.08570795,0.0,0.23479056,0.23479056,0.358,-0.027229518,0.0,0.26528364,0.26528364,0.658,0.019104019,0.0,0.28409436,0.28409436,0.406,-0.017699093,0.84033614,0.30511266,0.30511266,0.402,-0.013921887,0.84033614,0.31170422,0.31170422,0.622,0.018362015,0.0,0.15480435,0.15480435,0.042,-0.10849759,0.2828675,0.2828675,0.27,-0.050911874,0.38508752,0.38508752,0.898,0.086767524,0.38914216,0.38914216,0.73,0.05349037,0.20341036,0.20341036,0.17,-0.067368954,0.39345694,0.39345694,0.786,0.07199663,0.33966607,0.33966607,0.562,0.011348128,democracy_institutions,0.036000013,0.9935369,0.00023413582,0.0003867204,0.009055265,0.01539492,0.7694703,0.0046185427,0.006009427,0.0010024585,0.016075421,0.9787126,0.8084739,0.04142348,0.9984269,0.99931616,national_identity
macron2023_c018,macron2023,macron,en,2023-12-31,new_year_address,18,19,1.0,202,157,0.41303226,0.41303226,0.894,0.12635958,1.2738854,0.23221722,0.23221722,0.342,-0.03918475,0.0,0.2287072,0.2287072,0.398,-0.027929902,0.0,0.29556778,0.29556778,0.73,0.0335477,0.0,0.29157317,0.29157317,0.738,0.04539354,0.0,0.32697487,0.32697487,0.622,0.025181413,1.2738854,0.3549385,0.3549385,0.726,0.03590396,0.6369427,0.36296362,0.36296362,0.798,0.069621414,0.6369427,0.263974,0.263974,0.53,0.0006720722,0.42052865,0.42052865,0.902,0.086749285,0.40918887,0.40918887,0.934,0.11086887,0.45707184,0.45707184,0.91,0.121420056,0.29833776,0.29833776,0.678,0.027558446,0.35376745,0.35376745,0.642,0.032307148,0.38294443,0.38294443,0.77,0.054626495,national_identity,0.096000016,0.9937284,0.010130412,0.0017073675,0.9495292,0.012407695,0.9939906,0.052037816,0.0008710656,0.0016842226,0.098079324,0.8533637,0.94168097,0.4499968,0.9807612,0.99598104,social_solidarity
macron2024_c000,macron2024,macron,en,2024-12-31,new_year_address,0,16,0.0,105,88,0.26370087,0.26370087,0.454,-0.022971809,1.1363636,0.2350132,0.2350132,0.362,-0.03638877,0.0,0.22978137,0.22978137,0.422,-0.026855722,0.0,0.23455751,0.23455751,0.346,-0.027462572,0.0,0.36596638,0.36596638,0.914,0.119786754,1.1363636,0.2756065,0.2756065,0.386,-0.026186943,1.1363636,0.27150136,0.27150136,0.238,-0.047533184,0.0,0.3223608,0.3223608,0.686,0.02901861,2.2727273,0.25869662,0.25869662,0.518,-0.004605323,0.34006336,0.34006336,0.514,0.0062839985,0.31235644,0.31235644,0.554,0.014036447,0.33912605,0.33912605,0.55,0.0034742653,0.2557247,0.2557247,0.438,-0.015054613,0.29860783,0.29860783,0.454,-0.02285248,0.3622017,0.3622017,0.674,0.03388375,democracy_institutions,0.22799999,0.9998623,0.0003459916,0.20882358,0.917386,0.99021614,0.9996133,0.9897811,0.9226568,0.00022782183,0.9928648,0.15527052,0.99592984,0.009869395,0.9990034,0.9995794,national_identity
macron2024_c001,macron2024,macron,en,2024-12-31,new_year_address,1,16,0.067,135,104,0.3834773,0.3834773,0.838,0.09680462,2.8846154,0.2556579,0.2556579,0.458,-0.01574406,0.0,0.13711457,0.13711457,0.026,-0.11952253,0.0,0.23016334,0.23016334,0.306,-0.031856745,0.96153843,0.18757755,0.18757755,0.218,-0.05860208,0.96153843,0.25028145,0.25028145,0.306,-0.051512003,0.0,0.32062536,0.32062536,0.534,0.0015908182,0.0,0.17097592,0.17097592,0.05,-0.12236628,0.0,0.21106476,0.21106476,0.222,-0.052237183,0.30790716,0.30790716,0.41,-0.0258722,0.406189,0.406189,0.926,0.107869,0.22410238,0.22410238,0.082,-0.11154941,0.25416046,0.25416046,0.422,-0.016618848,0.39194733,0.39194733,0.782,0.07048702,0.21334437,0.21334437,0.066,-0.114973575,national_identity,0.30400002,0.9998416,0.0012843081,0.00020988306,0.9895715,0.0009164002,0.5173271,0.016513688,0.00017400544,0.0019955386,0.47079745,0.99930274,0.000361177,0.110855594,0.9992889,0.9976033,national_identity
macron2024_c002,macron2024,macron,en,2024-12-31,new_year_address,2,16,0.133,109,82,0.2765372,0.2765372,0.498,-0.010135472,1.2195122,0.15384868,0.15384868,0.034,-0.11755329,0.0,0.13189319,0.13189319,0.022,-0.12474391,0.0,0.18057555,0.18057555,0.098,-0.08144453,0.0,0.19155475,0.19155475,0.25,-0.05462487,0.0,0.20785299,0.20785299,0.146,-0.09394047,0.0,0.3162651,0.3162651,0.482,-0.0027694404,0.0,0.2260177,0.2260177,0.186,-0.067324504,0.0,0.12935404,0.12935404,0.01,-0.1339479,0.24762923,0.24762923,0.126,-0.08615014,0.34313372,0.34313372,0.766,0.044813722,0.28303558,0.28303558,0.274,-0.05261621,0.1550945,0.1550945,0.05,-0.11568481,0.31622142,0.31622142,0.506,-0.0052388906,0.26900277,0.26900277,0.222,-0.059315175,national_identity,0.016000003,0.9892855,0.001104103,0.0020467504,0.17406671,0.007345826,0.5107405,0.04580928,0.005263408,0.00075246283,0.06254542,0.99743664,0.9981105,0.041201085,0.716417,0.9997532,national_identity
macron2024_c003,macron2024,macron,en,2024-12-31,new_year_address,3,16,0.2,97,79,0.31685105,0.31685105,0.662,0.030178368,1.2658228,0.16318813,0.16318813,0.046,-0.10821384,0.0,0.17323181,0.17323181,0.11,-0.083405286,0.0,0.11467183,0.11467183,0.01,-0.14734825,1.2658228,0.16226055,0.16226055,0.102,-0.08391908,0.0,0.3291103,0.3291103,0.638,0.027316839,2.5316455,0.3917512,0.3917512,0.898,0.07271665,0.0,0.21194172,0.21194172,0.146,-0.081400484,0.0,0.11931488,0.11931488,0.006,-0.14398706,0.40106308,0.40106308,0.798,0.06728372,0.3752079,0.3752079,0.87,0.076887906,0.31332538,0.31332538,0.422,-0.02232641,0.18189569,0.18189569,0.118,-0.08888362,0.4016886,0.4016886,0.822,0.0802283,0.23009871,0.23009871,0.094,-0.09821923,crisis_resilience,0.236,0.9591256,0.013597484,0.27965632,0.48121002,0.14934519,0.998399,0.9973709,0.25782347,0.0012918458,0.86413854,0.89377385,0.9994653,0.08692227,0.99735034,0.9994705,social_solidarity
macron2024_c004,macron2024,macron,en,2024-12-31,new_year_address,4,16,0.267,118,94,0.2488195,0.2488195,0.39,-0.03785318,1.0638298,0.2950216,0.2950216,0.674,0.023619622,0.0,0.28109884,0.28109884,0.706,0.024461746,1.0638298,0.29304382,0.29304382,0.718,0.03102374,0.0,0.17625174,0.17625174,0.154,-0.069927886,0.0,0.29459596,0.29459596,0.458,-0.0071974993,5.319149,0.4468535,0.4468535,0.97,0.12781894,2.1276596,0.24364644,0.24364644,0.27,-0.04969576,1.0638298,0.27329063,0.27329063,0.578,0.009988695,0.3752609,0.3752609,0.69,0.041481525,0.30980486,0.30980486,0.546,0.011484861,0.26475847,0.26475847,0.202,-0.07089332,0.25487593,0.25487593,0.43,-0.015903383,0.29994255,0.29994255,0.462,-0.021517754,0.2661768,0.2661768,0.218,-0.06214115,crisis_resilience,0.25200003,0.9996324,0.0096429745,0.026180504,0.9833749,0.023825368,0.99756086,0.9977305,0.00028741476,0.0007672924,0.9930288,0.79795074,0.99667233,0.04561757,0.99565166,0.9994505,national_identity
